time,value
2026-09-12T01:07:47.503Z,"{""lat"":-37.634753943646075,""lon"":145.06519836138943}"
2026-09-12T01:07:48.505Z,"{""lat"":-37.634753943646075,""lon"":145.06519836138943}"
2026-09-12T01:07:48.509Z,"{""lat"":-37.634753943646075,""lon"":145.06519836138943}"
2026-09-12T01:07:49.51Z,"{""lat"":-37.634753943646075,""lon"":145.06519836138943}"
2026-09-12T01:07:49.511Z,"{""lat"":-37.634753943646075,""lon"":145.06519836138943}"
2026-09-12T01:07:50.516Z,"{""lat"":-37.634753943646075,""lon"":145.06519836138943}"
2026-09-12T01:07:50.517Z,"{""lat"":-37.634753943646075,""lon"":145.06519836138943}"
2026-09-12T01:07:51.519Z,"{""lat"":-37.634753943646075,""lon"":145.06519836138943}"
2026-09-12T01:07:51.522Z,"{""lat"":-37.634753943646075,""lon"":145.06519836138943}"
2026-09-12T01:07:52.517Z,"{""lat"":-37.634753943646075,""lon"":145.06519836138943}"
2026-09-12T01:07:52.52Z,"{""lat"":-37.634753943646075,""lon"":145.06519836138943}"
2026-09-12T01:07:53.515Z,"{""lat"":-37.634753943646075,""lon"":145.06519836138943}"
2026-09-12T01:07:53.517Z,"{""lat"":-37.634753943646075,""lon"":145.06519836138943}"
2026-09-12T01:07:54.518Z,"{""lat"":-37.634753943646075,""lon"":145.06519836138943}"
2026-09-12T01:07:54.521Z,"{""lat"":-37.634753943646075,""lon"":145.06519836138943}"
2026-09-12T01:07:55.525Z,"{""lat"":-37.634753943646075,""lon"":145.06519836138943}"
2026-09-12T01:07:55.529Z,"{""lat"":-37.634753943646075,""lon"":145.06519836138943}"
2026-09-12T01:07:56.526Z,"{""lat"":-37.634753943646075,""lon"":145.06519836138943}"
2026-09-12T01:07:56.528Z,"{""lat"":-37.634753943646075,""lon"":145.06519836138943}"
2026-09-12T01:07:57.533Z,"{""lat"":-37.634753943646075,""lon"":145.06519836138943}"
2026-09-12T01:07:57.535Z,"{""lat"":-37.634753943646075,""lon"":145.06519836138943}"
2026-09-12T01:07:58.531Z,"{""lat"":-37.634753943646075,""lon"":145.06519836138943}"
2026-09-12T01:07:58.533Z,"{""lat"":-37.634753943646075,""lon"":145.06519836138943}"
2026-09-12T01:07:59.53Z,"{""lat"":-37.634753943646075,""lon"":145.06519836138943}"
2026-09-12T01:07:59.534Z,"{""lat"":-37.634753943646075,""lon"":145.06519836138943}"
2026-09-12T01:08:00.53Z,"{""lat"":-37.634753943646075,""lon"":145.06519836138943}"
2026-09-12T01:08:00.533Z,"{""lat"":-37.634753943646075,""lon"":145.06519836138943}"
2026-09-12T01:08:01.531Z,"{""lat"":-37.634753943646075,""lon"":145.06519836138943}"
2026-09-12T01:08:01.532Z,"{""lat"":-37.634753943646075,""lon"":145.06519836138943}"
2026-09-12T01:08:02.54Z,"{""lat"":-37.634753943646075,""lon"":145.06519836138943}"
2026-09-12T01:08:02.541Z,"{""lat"":-37.634753943646075,""lon"":145.06519836138943}"
2026-09-12T01:08:03.541Z,"{""lat"":-37.634753943646075,""lon"":145.06519836138943}"
2026-09-12T01:08:03.544Z,"{""lat"":-37.634753943646075,""lon"":145.06519836138943}"
2026-09-12T01:08:04.541Z,"{""lat"":-37.634753943646075,""lon"":145.06519836138943}"
2026-09-12T01:08:04.542Z,"{""lat"":-37.634753943646075,""lon"":145.06519836138943}"
2026-09-12T01:08:05.542Z,"{""lat"":-37.634753943646075,""lon"":145.06519836138943}"
2026-09-12T01:08:05.543Z,"{""lat"":-37.634753943646075,""lon"":145.06519836138943}"
2026-09-12T01:08:06.543Z,"{""lat"":-37.634753943646075,""lon"":145.06519836138943}"
2026-09-12T01:08:06.544Z,"{""lat"":-37.634753943646075,""lon"":145.06519836138943}"
2026-09-12T01:08:07.544Z,"{""lat"":-37.634753943646075,""lon"":145.06519836138943}"
2026-09-12T01:08:07.545Z,"{""lat"":-37.634753943646075,""lon"":145.06519836138943}"
2026-09-12T01:08:08.545Z,"{""lat"":-37.634753943646075,""lon"":145.06519836138943}"
2026-09-12T01:08:08.546Z,"{""lat"":-37.634753943646075,""lon"":145.06519836138943}"
2026-09-12T01:08:09.549Z,"{""lat"":-37.634753943646075,""lon"":145.06519836138943}"
2026-09-12T01:08:10.548Z,"{""lat"":-37.634753943646075,""lon"":145.06519836138943}"
2026-09-12T01:08:11.548Z,"{""lat"":-37.634753943646075,""lon"":145.06519836138943}"
2026-09-12T01:08:11.55Z,"{""lat"":-37.634753943646075,""lon"":145.06519836138943}"
2026-09-12T01:08:12.55Z,"{""lat"":-37.634753943646075,""lon"":145.06519836138943}"
2026-09-12T01:08:12.551Z,"{""lat"":-37.634753943646075,""lon"":145.06519836138943}"
2026-09-12T01:08:13.55Z,"{""lat"":-37.634753943646075,""lon"":145.06519836138943}"
2026-09-12T01:08:13.551Z,"{""lat"":-37.634753943646075,""lon"":145.06519836138943}"
2026-09-12T01:08:14.558Z,"{""lat"":-37.634753943646075,""lon"":145.06519836138943}"
2026-09-12T01:08:14.56Z,"{""lat"":-37.634753943646075,""lon"":145.06519836138943}"
2026-09-12T01:08:15.552Z,"{""lat"":-37.634753943646075,""lon"":145.06519836138943}"
2026-09-12T01:08:15.554Z,"{""lat"":-37.634753943646075,""lon"":145.06519836138943}"
2026-09-12T01:08:16.553Z,"{""lat"":-37.634753943646075,""lon"":145.06519836138943}"
2026-09-12T01:08:16.555Z,"{""lat"":-37.634753943646075,""lon"":145.06519836138943}"
2026-09-12T01:08:17.56Z,"{""lat"":-37.634753943646075,""lon"":145.06519836138943}"
2026-09-12T01:08:17.563Z,"{""lat"":-37.634753943646075,""lon"":145.06519836138943}"
2026-09-12T01:08:18.562Z,"{""lat"":-37.634753943646075,""lon"":145.06519836138943}"
2026-09-12T01:08:18.564Z,"{""lat"":-37.634753943646075,""lon"":145.06519836138943}"
2026-09-12T01:08:19.571Z,"{""lat"":-37.634753943646075,""lon"":145.06519836138943}"
2026-09-12T01:08:19.573Z,"{""lat"":-37.634753943646075,""lon"":145.06519836138943}"
2026-09-12T01:08:20.559Z,"{""lat"":-37.634753943646075,""lon"":145.06519836138943}"
2026-09-12T01:08:20.56Z,"{""lat"":-37.634753943646075,""lon"":145.06519836138943}"
2026-09-12T01:08:21.561Z,"{""lat"":-37.634753943646075,""lon"":145.06519836138943}"
2026-09-12T01:08:21.562Z,"{""lat"":-37.634753943646075,""lon"":145.06519836138943}"
2026-09-12T01:08:22.565Z,"{""lat"":-37.634753943646075,""lon"":145.06519836138943}"
2026-09-12T01:08:22.566Z,"{""lat"":-37.634753943646075,""lon"":145.06519836138943}"
2026-09-12T01:08:23.561Z,"{""lat"":-37.634753943646075,""lon"":145.06519836138943}"
2026-09-12T01:08:23.562Z,"{""lat"":-37.634753943646075,""lon"":145.06519836138943}"
2026-09-12T01:08:24.562Z,"{""lat"":-37.634753943646075,""lon"":145.06519836138943}"
2026-09-12T01:08:24.563Z,"{""lat"":-37.634753943646075,""lon"":145.06519836138943}"
2026-09-12T01:08:25.564Z,"{""lat"":-37.634753943646075,""lon"":145.06519836138943}"
2026-09-12T01:08:25.565Z,"{""lat"":-37.634753943646075,""lon"":145.06519836138943}"
2026-09-12T01:08:26.565Z,"{""lat"":-37.634753943646075,""lon"":145.06519836138943}"
2026-09-12T01:08:26.566Z,"{""lat"":-37.634753943646075,""lon"":145.06519836138943}"
2026-09-12T01:08:27.571Z,"{""lat"":-37.634753943646075,""lon"":145.06519836138943}"
2026-09-12T01:08:27.575Z,"{""lat"":-37.634753943646075,""lon"":145.06519836138943}"
2026-09-12T01:08:28.57Z,"{""lat"":-37.634753943646075,""lon"":145.06519836138943}"
2026-09-12T01:08:28.571Z,"{""lat"":-37.634753943646075,""lon"":145.06519836138943}"
2026-09-12T01:08:29.612Z,"{""lat"":-37.634753943646075,""lon"":145.06519836138943}"
2026-09-12T01:08:29.613Z,"{""lat"":-37.634753943646075,""lon"":145.06519836138943}"
2026-09-12T01:08:30.575Z,"{""lat"":-37.634753943646075,""lon"":145.06519836138943}"
2026-09-12T01:08:30.576Z,"{""lat"":-37.634753943646075,""lon"":145.06519836138943}"
2026-09-12T01:08:31.587Z,"{""lat"":-37.634753943646075,""lon"":145.06519836138943}"
2026-09-12T01:08:31.588Z,"{""lat"":-37.634753943646075,""lon"":145.06519836138943}"
2026-09-12T01:08:32.586Z,"{""lat"":-37.634753943646075,""lon"":145.06519836138943}"
2026-09-12T01:08:32.587Z,"{""lat"":-37.634753943646075,""lon"":145.06519836138943}"
2026-09-12T01:08:33.598Z,"{""lat"":-37.634753943646075,""lon"":145.06519836138943}"
2026-09-12T01:08:33.599Z,"{""lat"":-37.634753943646075,""lon"":145.06519836138943}"
2026-09-12T01:08:34.617Z,"{""lat"":-37.634753943646075,""lon"":145.06519836138943}"
2026-09-12T01:08:34.618Z,"{""lat"":-37.634753943646075,""lon"":145.06519836138943}"
2026-09-12T01:08:35.606Z,"{""lat"":-37.634753943646075,""lon"":145.06519836138943}"
2026-09-12T01:08:35.608Z,"{""lat"":-37.634753943646075,""lon"":145.06519836138943}"
2026-09-12T01:08:36.617Z,"{""lat"":-37.634753943646075,""lon"":145.06519836138943}"
2026-09-12T01:08:36.618Z,"{""lat"":-37.634753943646075,""lon"":145.06519836138943}"
2026-09-12T01:08:37.618Z,"{""lat"":-37.634753943646075,""lon"":145.06519836138943}"
2026-09-12T01:08:37.619Z,"{""lat"":-37.634753943646075,""lon"":145.06519836138943}"
2026-09-12T01:08:38.64Z,"{""lat"":-37.634753943646075,""lon"":145.06519836138943}"
2026-09-12T01:08:38.642Z,"{""lat"":-37.634753943646075,""lon"":145.06519836138943}"
2026-09-12T01:08:39.637Z,"{""lat"":-37.634753943646075,""lon"":145.06519836138943}"
2026-09-12T01:08:39.639Z,"{""lat"":-37.634753943646075,""lon"":145.06519836138943}"
2026-09-12T01:08:40.634Z,"{""lat"":-37.634753943646075,""lon"":145.06519836138943}"
2026-09-12T01:08:40.635Z,"{""lat"":-37.634753943646075,""lon"":145.06519836138943}"
2026-09-12T01:08:41.635Z,"{""lat"":-37.634753943646075,""lon"":145.06519836138943}"
2026-09-12T01:08:41.636Z,"{""lat"":-37.634753943646075,""lon"":145.06519836138943}"
2026-09-12T01:08:42.645Z,"{""lat"":-37.634753943646075,""lon"":145.06519836138943}"
2026-09-12T01:08:42.646Z,"{""lat"":-37.634753943646075,""lon"":145.06519836138943}"
2026-09-12T01:08:43.645Z,"{""lat"":-37.634753943646075,""lon"":145.06519836138943}"
2026-09-12T01:08:43.647Z,"{""lat"":-37.634753943646075,""lon"":145.06519836138943}"
2026-09-12T01:08:44.645Z,"{""lat"":-37.634753943646075,""lon"":145.06519836138943}"
2026-09-12T01:08:44.646Z,"{""lat"":-37.634753943646075,""lon"":145.06519836138943}"
2026-09-12T01:08:45.645Z,"{""lat"":-37.634753943646075,""lon"":145.06519836138943}"
2026-09-12T01:08:45.647Z,"{""lat"":-37.634753943646075,""lon"":145.06519836138943}"
2026-09-12T01:08:46.648Z,"{""lat"":-37.634753943646075,""lon"":145.06519836138943}"
2026-09-12T01:08:46.649Z,"{""lat"":-37.634753943646075,""lon"":145.06519836138943}"
2026-09-12T01:08:47.647Z,"{""lat"":-37.634753943646075,""lon"":145.06519836138943}"
2026-09-12T01:08:47.648Z,"{""lat"":-37.634753943646075,""lon"":145.06519836138943}"
2026-09-12T01:08:48.651Z,"{""lat"":-37.634753943646075,""lon"":145.06519836138943}"
2026-09-12T01:08:48.652Z,"{""lat"":-37.634753943646075,""lon"":145.06519836138943}"
2026-09-12T01:08:49.666Z,"{""lat"":-37.634753943646075,""lon"":145.06519836138943}"
2026-09-12T01:08:49.668Z,"{""lat"":-37.634753943646075,""lon"":145.06519836138943}"
2026-09-12T01:08:50.668Z,"{""lat"":-37.634753943646075,""lon"":145.06519836138943}"
2026-09-12T01:08:50.67Z,"{""lat"":-37.634753943646075,""lon"":145.06519836138943}"
2026-09-12T01:08:51.669Z,"{""lat"":-37.634753943646075,""lon"":145.06519836138943}"
2026-09-12T01:08:51.67Z,"{""lat"":-37.634753943646075,""lon"":145.06519836138943}"
2026-09-12T01:08:52.668Z,"{""lat"":-37.634753943646075,""lon"":145.06519836138943}"
2026-09-12T01:08:52.669Z,"{""lat"":-37.634753943646075,""lon"":145.06519836138943}"
2026-09-12T01:08:53.67Z,"{""lat"":-37.634753943646075,""lon"":145.06519836138943}"
2026-09-12T01:08:53.673Z,"{""lat"":-37.634753943646075,""lon"":145.06519836138943}"
2026-09-12T01:08:54.707Z,"{""lat"":-37.634753943646075,""lon"":145.06519836138943}"
2026-09-12T01:08:55.78Z,"{""lat"":-37.634753943646075,""lon"":145.06519836138943}"
2026-09-12T01:08:55.781Z,"{""lat"":-37.634753943646075,""lon"":145.06519836138943}"
2026-09-12T01:08:56.675Z,"{""lat"":-37.634753943646075,""lon"":145.06519836138943}"
2026-09-12T01:08:57.677Z,"{""lat"":-37.634753943646075,""lon"":145.06519836138943}"
2026-09-12T01:08:57.678Z,"{""lat"":-37.634753943646075,""lon"":145.06519836138943}"
2026-09-12T01:08:58.677Z,"{""lat"":-37.634753943646075,""lon"":145.06519836138943}"
2026-09-12T01:08:58.679Z,"{""lat"":-37.634753943646075,""lon"":145.06519836138943}"
2026-09-12T01:08:59.72Z,"{""lat"":-37.634753943646075,""lon"":145.06519836138943}"
2026-09-12T01:09:00.679Z,"{""lat"":-37.634753943646075,""lon"":145.06519836138943}"
2026-09-12T01:09:01.681Z,"{""lat"":-37.634753943646075,""lon"":145.06519836138943}"
2026-09-12T01:09:02.681Z,"{""lat"":-37.634753943646075,""lon"":145.06519836138943}"
2026-09-12T01:09:03.682Z,"{""lat"":-37.634753943646075,""lon"":145.06519836138943}"
2026-09-12T01:09:03.683Z,"{""lat"":-37.634753943646075,""lon"":145.06519836138943}"
2026-09-12T01:09:04.684Z,"{""lat"":-37.634753943646075,""lon"":145.06519836138943}"
2026-09-12T01:09:04.685Z,"{""lat"":-37.634753943646075,""lon"":145.06519836138943}"
2026-09-12T01:09:05.686Z,"{""lat"":-37.634753943646075,""lon"":145.06519836138943}"
2026-09-12T01:09:05.687Z,"{""lat"":-37.634753943646075,""lon"":145.06519836138943}"
2026-09-12T01:09:06.685Z,"{""lat"":-37.634753943646075,""lon"":145.06519836138943}"
2026-09-12T01:09:06.687Z,"{""lat"":-37.634753943646075,""lon"":145.06519836138943}"
2026-09-12T01:09:07.687Z,"{""lat"":-37.634753943646075,""lon"":145.06519836138943}"
2026-09-12T01:09:07.688Z,"{""lat"":-37.634753943646075,""lon"":145.06519836138943}"
2026-09-12T01:09:08.688Z,"{""lat"":-37.634753943646075,""lon"":145.06519836138943}"
2026-09-12T01:09:08.69Z,"{""lat"":-37.634753943646075,""lon"":145.06519836138943}"
2026-09-12T01:09:09.688Z,"{""lat"":-37.634753943646075,""lon"":145.06519836138943}"
2026-09-12T01:09:09.689Z,"{""lat"":-37.634753943646075,""lon"":145.06519836138943}"
2026-09-12T01:09:10.689Z,"{""lat"":-37.634753943646075,""lon"":145.06519836138943}"
2026-09-12T01:09:10.69Z,"{""lat"":-37.634753943646075,""lon"":145.06519836138943}"
2026-09-12T01:09:11.691Z,"{""lat"":-37.634753943646075,""lon"":145.06519836138943}"
2026-09-12T01:09:11.692Z,"{""lat"":-37.634753943646075,""lon"":145.06519836138943}"
2026-09-12T01:09:12.693Z,"{""lat"":-37.634753943646075,""lon"":145.06519836138943}"
2026-09-12T01:09:13.692Z,"{""lat"":-37.634753943646075,""lon"":145.06519836138943}"
2026-09-12T01:09:13.693Z,"{""lat"":-37.634753943646075,""lon"":145.06519836138943}"
2026-09-12T01:09:14.693Z,"{""lat"":-37.63475220672987,""lon"":145.065193451141}"
2026-09-12T01:09:14.694Z,"{""lat"":-37.63475220672987,""lon"":145.065193451141}"
2026-09-12T01:09:15.702Z,"{""lat"":-37.63475220672987,""lon"":145.065193451141}"
2026-09-12T01:09:15.703Z,"{""lat"":-37.63475220672987,""lon"":145.065193451141}"
2026-09-12T01:09:16.705Z,"{""lat"":-37.63475220672987,""lon"":145.065193451141}"
2026-09-12T01:09:17.709Z,"{""lat"":-37.63475220672987,""lon"":145.065193451141}"
2026-09-12T01:09:17.711Z,"{""lat"":-37.63475220672987,""lon"":145.065193451141}"
2026-09-12T01:09:18.708Z,"{""lat"":-37.63475220672987,""lon"":145.065193451141}"
2026-09-12T01:09:18.709Z,"{""lat"":-37.63475220672987,""lon"":145.065193451141}"
2026-09-12T01:09:19.715Z,"{""lat"":-37.63475564591092,""lon"":145.065190322372}"
2026-09-12T01:09:19.716Z,"{""lat"":-37.63475564591092,""lon"":145.065190322372}"
2026-09-12T01:09:20.73Z,"{""lat"":-37.63475564591092,""lon"":145.065190322372}"
2026-09-12T01:09:20.734Z,"{""lat"":-37.63475564591092,""lon"":145.065190322372}"
2026-09-12T01:09:21.731Z,"{""lat"":-37.63475748216695,""lon"":145.06519032712563}"
2026-09-12T01:09:21.735Z,"{""lat"":-37.63475748216695,""lon"":145.06519032712563}"
